C1 ,22pF,722,661,90
C2 ,22pF,693,549,180
C3 ,0.1uF,370,657,90
C4 ,10uF,622,110,270
C7 ,10uF,374,209,270
C8 ,10uF,264,79,0
C9 ,0.1uF,87,213,180
CONN3 ,STEMMA_I2C_QT,878,413,90
CONN4 ,STEMMA_I2C_QT,122,413,270
D2 ,GREEN,98,598,90
Q3 ,BSS138,330,503,0
R1 ,10K,335,362,0
R2 ,10K,780,110,270
R3 ,10K,252,661,270
R4 ,10K,453,110,90
R5 ,10K,701,110,270
R6 ,10K,846,243,0
R7 ,10K,467,395,270
R8 ,10K,531,110,90
U$2 ,BNO055,498,620,270
U1 ,TCA9548APWR,642,398,180
U2 ,AP2112K-3.3,248,209,90
X2 ,32.768,646,661,270
